,pre,pre.1,post,sp_trans_p,treatment
1896,467,467,837,0.0016833077076514,ctr
1897,474,474,487,0.0035918731579788,ctr
1898,474,474,672,0.0024445133905003,ctr
1899,478,478,481,0.0084502538076759,ctr
1900,478,478,500,0.0008589163185419,ctr
1901,478,478,570,0.0009290755175706,ctr
1902,480,480,523,0.0005723695768483,ctr
1903,480,480,685,0.0004971539891969,ctr
1904,481,481,610,0.0008288848782423,ctr
1905,483,483,510,0.0002798433482025,ctr
1906,483,483,700,0.0072215947788413,ctr
1907,485,485,822,0.0008904996075963,ctr
1908,485,485,873,0.0109039245649828,ctr
1909,487,487,495,0.0415241601152387,ctr
1910,490,490,545,0.0005232096782518,ctr
1911,490,490,627,0.0004191502715648,ctr
1912,490,490,884,0.0021337679216343,ctr
1913,491,491,540,0.0011023941274965,ctr
1914,491,491,614,0.0053459297620507,ctr
1915,494,494,570,0.0008765384023121,ctr
1916,494,494,610,0.000161547460097,ctr
1917,495,495,911,0.0019718069030957,ctr
1918,497,497,727,0.0071257555690583,ctr
1919,498,498,549,0.0007708891335973,ctr
1920,498,498,661,0.0018387414274816,ctr
1921,500,500,865,0.0083968563080369,ctr
1922,501,501,666,0.0024825446901262,ctr
1923,502,502,570,0.0001430418335769,ctr
1924,502,502,666,0.0003376984599858,ctr
1925,502,502,693,0.0032330493404892,ctr
1926,502,502,771,0.0002778264428666,ctr
1927,502,502,851,0.0039810905857565,ctr
1928,503,503,576,0.0086014261174275,ctr
1929,503,503,622,0.0021368465878957,ctr
1930,507,507,515,0.0063834097691116,ctr
1931,507,507,588,0.0007282222513275,ctr
1932,507,507,693,0.0009659220446024,ctr
1933,507,507,776,0.0003311160192449,ctr
1934,507,507,837,0.005840200832296,ctr
1935,507,507,873,0.0003197463582744,ctr
1936,510,510,539,0.0010885552079655,ctr
1937,513,513,666,0.0006903152824848,ctr
1938,515,515,523,0.0027778080896382,ctr
1939,515,515,540,0.0051662701442095,ctr
1940,515,515,549,0.0032842566090123,ctr
1941,523,523,540,0.0007865289188568,ctr
1942,523,523,681,0.0016276744470615,ctr
1943,523,523,693,0.0002625955674193,ctr
1944,523,523,770,0.0036813550969749,ctr
1945,523,523,870,0.0035263251532421,ctr
1946,529,529,622,0.0055006489656576,ctr
1947,536,536,553,0.0016334787577046,ctr
1948,539,539,540,0.0060072905689782,ctr
1949,539,539,570,0.0037714908049246,ctr
1950,539,539,585,0.0018731479754684,ctr
1951,540,540,545,0.0052195443761458,ctr
1952,540,540,570,0.0027297925349326,ctr
1953,540,540,588,0.0002880407649768,ctr
1954,540,540,677,0.0006179950765538,ctr
1955,540,540,842,0.0011957090283138,ctr
1956,540,540,868,0.0022076884005052,ctr
1957,545,545,621,0.0026323481404135,ctr
1958,549,549,570,0.0059186400425718,ctr
1959,549,549,660,6.942314936055766e-05,ctr
1960,549,549,672,0.0003998584264647,ctr
1961,549,549,694,0.0003810211132492,ctr
1962,549,549,777,0.0009560171888369,ctr
1963,549,549,822,0.0020136625345207,ctr
1964,549,549,850,0.0002058176438901,ctr
1965,549,549,856,0.0002340706836308,ctr
1966,549,549,864,0.0089200168451397,ctr
1967,549,549,884,0.0051544890988017,ctr
1968,553,553,570,0.0016798407341039,ctr
1969,553,553,572,0.0012277619945988,ctr
1970,553,553,613,0.0014986655577449,ctr
1971,553,553,864,0.005638316334746,ctr
1972,553,553,867,0.0012807446649342,ctr
1973,553,553,910,0.0009246600331546,ctr
1974,554,554,671,0.0001314407590154,ctr
1975,556,556,605,0.0004106482861695,ctr
1976,556,556,615,0.0002574195149433,ctr
1977,556,556,668,0.0014320963848761,ctr
1978,556,556,910,1.0377980326874148e-06,ctr
1979,566,566,616,0.0007104476623083,ctr
1980,566,566,700,0.0017179575542333,ctr
1981,570,570,672,0.0007006878818163,ctr
1982,570,570,835,0.0003240700061543,ctr
1983,570,570,878,0.0005398162921584,ctr
1984,572,572,770,0.0049232064359025,ctr
1985,572,572,871,0.002400926880101,ctr
1986,572,572,911,0.0025846107052602,ctr
1987,576,576,610,0.0002054335804752,ctr
1988,576,576,614,0.0012404131535293,ctr
1989,576,576,853,0.0035662628273599,ctr
1990,577,577,610,0.0007241012933031,ctr
1991,577,577,616,0.0006958481269173,ctr
1992,578,578,622,0.0034113867280964,ctr
1993,578,578,661,0.0044751139527232,ctr
1994,578,578,740,0.0016422538095176,ctr
1995,581,581,610,0.0005435722794213,ctr
1996,581,581,685,0.0003903473734317,ctr
1997,581,581,770,0.0017915585291246,ctr
1998,582,582,622,0.001156365960074,ctr
1999,582,582,733,7.791766049701845e-05,ctr
2000,582,582,766,0.0006262405425379,ctr
2001,582,582,910,0.0041665470940612,ctr
2002,585,585,910,0.0042790370162408,ctr
2003,586,586,851,0.0026462396268937,ctr
2004,588,588,613,0.0099212615223276,ctr
2005,588,588,666,0.0014228629231828,ctr
2006,588,588,822,0.0068907411355315,ctr
2007,604,604,622,0.0041430998219235,ctr
2008,604,604,700,0.0006586985183774,ctr
2009,604,604,853,0.0031066398874273,ctr
2010,604,604,857,0.0050389628785735,ctr
2011,605,605,661,0.000772438548445,ctr
2012,605,605,727,0.0005026729268678,ctr
2013,605,605,837,0.0008176878973046,ctr
2014,610,610,614,0.0008341332948081,ctr
2015,610,610,616,0.0046242304050032,ctr
2016,610,610,630,0.0071514870539694,ctr
2017,610,610,668,0.0012901808135158,ctr
2018,610,610,672,0.0001181739667023,ctr
2019,613,613,621,0.0020790345690858,ctr
2020,613,613,630,0.002531134463438,ctr
2021,613,613,777,0.0071848344966307,ctr
2022,614,614,615,0.0002516937208228,ctr
2023,614,614,856,7.703509876895442e-06,ctr
2024,614,614,878,0.0016538143591195,ctr
2025,616,616,653,0.0026534069711268,ctr
2026,616,616,668,0.0058478328406487,ctr
2027,616,616,672,0.0007643082819504,ctr
2028,616,616,685,3.7352368223001614e-05,ctr
2029,616,616,700,8.523519075862018e-05,ctr
2030,616,616,822,0.0018421246639077,ctr
2031,616,616,850,6.262583394122875e-05,ctr
2032,616,616,865,0.0007072932017327,ctr
2033,616,616,908,0.0018907598873619,ctr
2034,616,616,910,0.0004320464159013,ctr
2035,621,621,627,0.005028467003914,ctr
2036,621,621,672,0.0012884293188182,ctr
2037,621,621,907,0.0017769245872609,ctr
2038,622,622,685,0.0003588380331745,ctr
2039,622,622,727,0.0016224835595708,ctr
2040,622,622,822,0.0006526217971002,ctr
2041,622,622,860,0.0005349219002281,ctr
2042,627,627,910,0.0031904358724029,ctr
2043,630,630,681,0.0058893555855755,ctr
2044,630,630,776,0.0005839612538095,ctr
2045,630,630,822,0.0005975660528325,ctr
2046,630,630,856,0.000328755586314,ctr
2047,630,630,873,0.0041565881825555,ctr
2048,660,660,666,0.0003600016367537,ctr
2049,661,661,823,0.0025440043760581,ctr
2050,661,661,871,0.0017645262412237,ctr
2051,666,666,727,0.0016872251732067,ctr
2052,666,666,878,0.0019443812054506,ctr
2053,668,668,672,0.0008551702066705,ctr
2054,668,668,822,0.0012373047425525,ctr
2055,671,671,777,0.00803599903645,ctr
2056,671,671,907,0.0023799425619831,ctr
2057,672,672,681,0.0031593047037393,ctr
2058,672,672,693,0.0022529688149457,ctr
2059,672,672,694,1.1349348099341794e-05,ctr
2060,672,672,770,0.0004801230033872,ctr
2061,672,672,835,0.0006698736879656,ctr
2062,677,677,685,0.0016795457571089,ctr
2063,677,677,693,0.0006767172418881,ctr
2064,677,677,694,0.0030761550369445,ctr
2065,677,677,860,0.0187067335007985,ctr
2066,679,679,837,5.934465522065835e-05,ctr
2067,685,685,822,9.137361061273276e-05,ctr
2068,685,685,855,0.0004829077995793,ctr
2069,693,693,776,0.0004885827180988,ctr
2070,693,693,880,1.6221682599196208e-05,ctr
2071,694,694,700,0.0017791993201684,ctr
2072,694,694,727,0.0024945657974786,ctr
2073,695,695,700,0.0034334029791561,ctr
2074,700,700,740,0.0005039544607311,ctr
2075,700,700,837,0.0019137497970812,ctr
2076,700,700,853,0.0022996211468847,ctr
2077,700,700,893,0.0083495378124895,ctr
2078,721,721,740,0.0009944626046133,ctr
2079,721,721,833,0.003515540860178,ctr
2080,733,733,740,0.0035927045537909,ctr
2081,733,733,853,0.0006277082095772,ctr
2082,733,733,910,0.0003665123593025,ctr
2083,744,744,853,0.0032438330275924,ctr
2084,771,771,776,0.0022278870020574,ctr
2085,771,771,837,0.0077401117950648,ctr
2086,771,771,855,0.0299430135303335,ctr
2087,771,771,856,0.0045382584910814,ctr
2088,776,776,835,0.0002557082743313,ctr
2089,776,776,865,0.0004264943947843,ctr
2090,822,822,835,0.0007904876331615,ctr
2091,822,822,845,0.0079847359288569,ctr
2092,822,822,851,1.7631072223057986e-06,ctr
2093,822,822,853,1.4427772692580942e-05,ctr
2094,822,822,855,0.0002986805418736,ctr
2095,823,823,866,0.0012283284675148,ctr
2096,823,823,907,0.0015214367864027,ctr
2097,831,831,855,0.0009183991223576,ctr
2098,837,837,910,0.0020099687902412,ctr
2099,850,850,867,0.0007903180441749,ctr
2100,856,856,907,0.0003210878048105,ctr
2101,871,871,910,0.0003378091530201,ctr
2102,908,908,911,0.0057010659190363,ctr
